Type,Timestamp,X,Y,Z,Gyro_X,Gyro_Y,Gyro_Z
ags,46432080,-1754,-1762,10758,136,117,-123
ags,46432090,-1691,-2067,10231,136,121,-126
ags,46432100,-1942,-2062,10526,-37,178,-105
ags,46432110,-2181,-2414,10763,-82,81,-108
ags,46432120,-2089,-2375,10790,-18,72,-114
ags,46432130,-1979,-2197,10699,6,63,-108
ags,46432140,-2069,-2309,10665,-52,90,-90
ags,46432150,-2084,-2289,10721,-46,78,-102
ags,46432160,-2001,-2299,10736,-15,87,-105
ags,46432170,-1979,-2280,10729,-18,75,-108
ags,46432180,-2020,-2280,10702,-24,84,-102
ags,46432190,-2037,-2270,10748,-58,84,-114
ags,46432200,-2050,-2289,10699,-61,78,-114
ags,46432210,-2006,-2272,10697,-30,69,-90
ags,46432220,-1971,-2331,10707,-33,90,-90
ags,46432230,-2003,-2302,10775,-33,87,-102
ags,46432240,-1996,-2238,10746,-33,81,-105
ags,46432250,-2035,-2263,10704,-30,78,-105
ags,46432260,-2032,-2277,10753,-15,87,-105
ags,46432270,-2047,-2311,10746,-18,63,-120
geo,46432040,281,26,-331
geo,46432050,284,31,-335
geo,46432060,282,23,-333
geo,46432070,287,23,-331
geo,46432080,287,18,-330
geo,46432090,285,23,-336
geo,46432100,290,23,-326
geo,46432110,285,21,-328
geo,46432120,285,24,-335
geo,46432130,287,23,-330
geo,46432141,279,36,-372
geo,46432151,289,21,-336
geo,46432161,290,24,-326
geo,46432171,287,24,-335
geo,46432181,287,24,-335
geo,46432191,290,23,-336
geo,46432201,289,24,-335
geo,46432211,287,23,-330
geo,46432221,289,19,-326
geo,46432231,284,24,-333
geo,46432241,285,23,-330
geo,46432251,287,19,-330
geo,46432261,289,18,-336
geo,46432271,276,39,-372
